#Nodes:10000
#Edges:49883
8959	9304	1.0018
8959	9334	1.00208
8959	9363	1.00239
8959	9447	1.00124
8959	9775	1.00061
8959	9824	1.00171
8960	9314	0.999866
8960	9492	1.0022
8960	9639	1.00184
8960	9660	1.0019
8960	9757	1.00088
8960	9818	1.00081
8960	9936	1.0013
8961	9457	0.999824
8961	9573	1.00025
8961	9788	0.999937
8961	9793	0.999275
8961	9888	0.999239
8961	9925	0.998741
8962	9180	1.00059
8962	9506	0.999179
8962	9783	1.00076
8963	9082	0.998536
8963	9649	0.998133
8963	9830	0.996732
8963	9905	0.99755
8963	9928	0.998107
8964	9042	0.999413
8964	9137	0.996796
8964	9445	0.99779
8964	9601	0.998479
8964	9774	0.998339
8964	9777	0.999211
8964	9808	0.998113
8964	9935	0.998921
8965	8971	1.00078
8965	9070	0.998792
8965	9355	1.00262
8965	9520	1.00167
8965	9863	1.0027
8965	9971	1.00166
8965	9982	1.0017
8966	8998	0.999894
8966	9223	0.999473
8966	9249	1.00078
8966	9413	1.00016
8966	9599	1.00037
8966	9676	1.00018
8966	9765	0.999622
8966	9793	0.999608
8967	9415	0.999937
8967	9649	1.00066
8967	9762	1.00041
8968	9092	0.998125
8968	9426	0.998033
8968	9674	0.998666
8968	9787	0.997005
8968	9811	0.997334
8969	8981	0.999418
8969	9168	1.00118
8969	9318	0.999624
8969	9348	1.00021
8969	9445	0.999833
8969	9690	1.00029
8969	9796	0.999178
8969	9871	0.999975
8969	9877	0.999555
8969	9924	1.00077
8969	9973	1.00008
8970	9227	0.999617
8970	9256	1.00128
8970	9399	1.00065
8970	9440	1.0015
8970	9572	1.00074
8970	9765	1.00135
8970	9960	1.00142
8971	9331	0.99924
8971	9724	0.997956
8972	9146	1
8972	9186	1.00017
8972	9362	0.999613
8972	9364	0.998089
8972	9365	1.00063
8972	9380	0.998685
8972	9923	0.999665
8973	8983	1.00157
8973	9140	0.999983
8973	9274	1.0006
8973	9416	1.00023
8973	9592	1.00103
8973	9782	1.00072
8973	9853	1.00012
8973	9869	1.00004
8973	9989	1.00085
8974	9077	0.999337
8974	9382	0.999748
8974	9390	0.998531
8974	9438	0.998709
8974	9464	0.999695
8974	9612	0.999767
8974	9709	1.00032
8974	9767	0.999694
8975	8990	0.999434
8975	9336	1.00055
8975	9427	1.00007
8975	9474	1.00016
8975	9599	1.00058
8975	9843	0.999309
8975	9861	0.99987
8975	9912	1.00055
8975	9954	0.998066
8976	9400	1.00212
8976	9453	1.00079
8976	9590	1.00267
8976	9593	1.0017
8976	9607	1.00088
8976	9692	1.00166
8976	9776	1.00081
8976	9781	1.00068
8976	9906	1.00248
8976	9959	1.00145
8976	9990	1.00031
8977	9066	1.00005
8977	9198	0.999904
8977	9239	0.999826
8977	9254	0.998079
8977	9450	0.999884
8977	9679	0.998289
8977	9993	0.998958
8978	8998	1.00057
8978	9069	1.00086
8978	9288	1.00021
8978	9399	0.9996
8978	9490	0.99933
8978	9508	0.999851
8978	9538	1.00061
8978	9654	1.00024
8978	9702	1.00095
8978	9945	1.00043
8978	9973	0.999952
8978	10000	0.999729
8979	9000	1.00261
8979	9113	1.00059
8979	9800	1.00239
8979	9852	1.00029
8979	9865	1.00202
8979	9918	1.00063
8979	9996	0.999995
8980	9121	0.999508
8980	9176	0.998728
8980	9237	1.0011
8980	9545	0.999315
8980	9599	1.00003
8980	9994	0.999091
8981	9019	0.999949
8981	9081	0.999465
8981	9206	0.998349
8981	9279	0.998275
8981	9483	0.999849
8981	9893	0.998844
8981	9896	0.998698
8982	9007	0.999423
8982	9065	1.00063
8982	9066	1.00052
8982	9279	0.999108
8982	9281	0.998908
8982	9347	1.00091
8982	9438	0.998954
8982	9440	0.999398
8982	9659	1.00089
8982	9720	0.998055
8982	9989	0.999134
8983	9084	0.999477
8983	9431	1.00072
8983	9755	0.999379
8983	9813	1.00097
8983	9853	0.999193
8983	9902	1.00005
8983	9903	0.99957
8983	9924	1.00037
8984	9011	1.0009
8984	9107	1.00103
8984	9135	0.999888
8984	9534	0.999458
8984	9677	1.00062
8984	9819	1.00006
8984	9868	1.0007
8984	9929	0.99946
8984	9951	1.00007
8985	9059	1.0015
8985	9181	0.999978
8985	9292	0.998856
8985	9471	0.998984
8985	9671	0.998961
8985	9724	0.99963
8985	9980	0.998103
8986	9228	0.9996
8986	9356	0.999265
8986	9397	1.00009
8986	9562	0.99995
8986	9681	0.998519
8986	9809	0.998346
8986	9839	0.998818
8986	9943	0.998831
8987	9018	1.0013
8987	9313	1.00158
8987	9463	1.00145
8987	9658	0.999393
8987	9695	1.00036
8987	9803	1.00021
8987	9857	1.00227
8987	9882	1.00133
8987	9884	0.999906
8988	9296	0.999488
8988	9423	1.00032
8988	9521	1.00111
8988	9551	0.999587
8988	9589	1.00139
8988	9874	0.999174
8988	9903	0.998922
8988	9986	0.999201
8989	9204	1.00001
8989	9746	0.999862
8989	9751	1.00008
8989	9857	1.00095
8989	9962	0.998943
8989	9993	0.999706
8990	9181	0.999684
8990	9460	0.999068
8990	9552	0.998789
8990	9873	0.999338
8990	9883	0.999374
8990	9955	0.998439
8991	9184	1.00095
8991	9458	1.00119
8991	9486	1.00132
8991	9528	1.0012
8991	9682	1.00003
8991	9937	1.00011
8992	9556	1.00022
8992	9646	1.00022
8992	9730	0.999976
8992	9788	1.00055
8992	9869	0.998988
8992	9904	0.99917
8992	9952	1.00088
8993	9034	0.999427
8993	9463	1.00166
8993	9597	1.00144
8993	9675	1.00155
8993	9877	1.00017
8994	9204	1.0025
8994	9684	1.00215
8994	9731	1.00233
8994	9749	1.00268
8994	9794	1.00239
8994	9931	1.00103
8995	9156	0.999517
8995	9234	0.999782
8995	9324	1.00094
8995	9370	0.999646
8995	9565	1.00003
8995	9660	1.00039
8995	9852	0.998671
8995	9970	0.99943
8996	9168	1.00206
8996	9229	1.00124
8996	9365	1.00242
8996	9440	1.00147
8996	9512	1.0011
8996	9540	1.00245
8996	9853	1.00047
8996	9955	1.00073
8996	9971	1.00042
8996	9972	1.00076
8997	9023	1.00001
8997	9287	0.998502
8997	9413	0.999374
8997	9478	0.999248
8997	9826	0.997609
8997	9830	0.997753
8998	9009	1.00255
8998	9158	0.999322
8998	9441	0.999564
8998	9622	1.0009
8998	9784	0.998372
8998	9822	1.00004
8998	9950	0.99987
8999	9042	1.00085
8999	9209	1.00061
8999	9536	0.999255
8999	9786	0.998924
8999	9940	1.00023
8999	9958	0.999342
9000	9720	0.99963
9000	9882	1.00131
9000	9980	0.999603
9001	9168	0.999489
9001	9172	0.999519
9001	9276	0.998691
9001	9336	0.999458
9001	9362	0.998837
9001	9658	0.997296
9001	9707	0.999555
9001	9986	0.998558
9001	9990	0.997799
9002	9147	0.999114
9002	9312	1.00029
9002	9757	0.999341
9002	9764	1.00011
9002	9870	0.999008
9003	9031	0.999378
9003	9064	0.999782
9003	9086	1.00111
9003	9254	0.998827
9003	9493	0.998131
9003	9566	0.999866
9003	9604	0.999936
9003	9944	0.998801
9004	9265	1.00061
9004	9315	1.00173
9004	9757	0.999304
9004	9940	0.999931
9004	9955	0.998945
9005	9282	0.998704
9005	9295	0.997867
9005	9325	0.999354
9005	9476	0.999348
9005	9683	0.999613
9005	9878	0.99899
9006	9097	0.998722
9006	9545	0.998504
9006	9960	0.998547
9007	9098	0.999454
9007	9216	1.0001
9007	9344	0.999636
9007	9484	1.00028
9007	9543	1.00004
9007	9857	1.00104
9007	9886	0.999938
9007	9985	0.998931
9008	9198	1.00088
9008	9690	0.999605
9008	9781	0.99917
9008	9792	0.998779
9008	9793	0.99973
9008	9881	1.0007
9008	9927	0.999322
9009	9134	1.00035
9009	9174	1.00028
9009	9715	1.00181
9009	9740	1.00101
9009	9794	1.00265
9009	9826	1.00105
9009	9883	1.00263
9009	9892	1.00181
9010	9350	0.999681
9010	9377	1.00016
9010	9411	0.998397
9010	9436	0.999238
9010	9553	0.998094
9010	9720	0.99772
9010	9783	1.00005
9011	9028	1.00117
9011	9797	1.00002
9011	9808	0.999532
9011	9922	0.999784
9012	9224	1.00037
9012	9446	1.00017
9012	9549	1.00091
9012	9633	1.0007
9012	9684	1.00087
9012	9692	1.00115
9012	9795	0.999917
9012	9800	1.00191
9012	9852	0.999814
9012	9947	1.00179
9013	9778	0.999682
9013	9899	0.998538
9014	9337	0.999644
9014	9564	1.00016
9014	9630	1.0002
9014	9746	1.00148
9014	9941	1.00092
9014	9992	1.00106
9015	9246	1.00108
9015	9392	1.00026
9015	9599	1.00103
9015	9661	0.999618
9015	9764	1.00083
9015	9923	1.00043
9015	9959	1.00048
9016	9176	0.99755
9016	9193	0.999524
9016	9347	0.999782
9016	9528	0.998177
9016	9612	0.99888
9016	9783	0.99925
9016	9956	0.997396
9016	9981	0.997569
9017	9352	0.999125
9017	9379	0.999535
9017	9605	0.999398
9017	9657	0.998022
9017	9908	0.998358
9018	9266	0.999768
9018	9462	0.997989
9018	9568	0.99929
9018	9571	1.00036
9018	9579	1.00017
9018	9653	1.00038
9018	9745	0.999857
9018	9803	0.999262
9018	9840	1.0013
9018	9881	1.00084
9019	9344	1.00099
9019	9558	1.00101
9019	9767	1.00166
9019	9803	1.00034
9019	9871	1.00051
9019	9981	1.00042
9020	9026	1.00125
9020	9248	1.00257
9020	9294	0.999799
9020	9304	1.00148
9020	9587	1.00201
9020	9639	1.00267
9020	9840	1.00335
9020	9914	1.00133
9020	9979	1.00116
9021	9171	0.999989
9021	9301	0.99994
9021	9594	1.00156
9021	9751	1.00085
9021	9796	0.999032
9021	9885	1.00031
9022	9178	0.998888
9022	9409	0.999986
9022	9431	1.00007
9022	9674	1.0004
9022	9801	0.999195
9022	9812	1.00035
9023	9085	0.998468
9023	9550	1.00201
9023	9608	1.0007
9023	9732	1.00051
9023	9826	0.999377
9023	9953	1.00078
9023	9973	1.00025
9024	9185	1.00027
9024	9243	0.999159
9024	9556	0.998745
9024	9753	0.998469
9024	9912	0.999146
9025	9098	1.00006
9025	9165	1.00009
9025	9288	1.00013
9025	9400	1.00108
9025	9429	1.00053
9025	9506	0.999771
9025	9604	1.00063
9025	9614	0.999556
9025	9710	1.0006
9025	9737	1.00031
9025	9879	0.999968
9025	9941	1
9025	9983	0.99916
9026	9365	0.999842
9026	9378	0.999886
9026	9465	0.999403
9026	9513	0.999952
9026	9553	0.997921
9026	9889	0.998027
9027	9267	0.998331
9027	9603	1.00047
9027	9679	0.999279
9028	9145	1.00074
9028	9216	1.00128
9028	9573	1.00174
9028	9814	1.0008
9028	9822	1.00114
9028	9842	1.00148
9028	9854	1.0011
9028	9967	1.00038
9028	9979	1.00001
9029	9173	1.0018
9029	9229	0.999522
9029	9352	0.999875
9029	9386	1.00062
9029	9453	0.999133
9029	9470	1.00027
9029	9895	0.999426
9029	9962	0.999018
9029	9995	0.998365
9030	9128	0.999011
9030	9328	1.00001
9030	9348	0.998801
9030	9618	0.998924
9030	9735	0.99875
9031	9378	1.00043
9031	9476	0.999623
9031	9523	0.999745
9031	9875	0.999078
9031	9919	0.999281
9032	9363	0.999976
9032	9625	0.999331
9032	9631	1.00064
9032	9662	1.00066
9032	9734	1.00092
9032	9930	0.999517
9032	9992	0.999774
9033	9068	0.999616
9033	9381	1.00158
9033	9699	1.00133
9033	9808	1.00032
9033	9847	0.999751
9033	9921	1.00178
9033	9933	1.0003
9034	9267	0.996373
9034	9391	0.999226
9034	9830	0.996722
9035	9143	0.998412
9035	9356	1.00048
9035	9479	1.0006
9035	9540	1.00105
9035	9698	0.999835
9035	9794	1.00029
9035	9856	0.999575
9035	9924	1.00026
9036	9179	0.997233
9036	9238	0.999346
9036	9339	0.998855
9036	9396	0.998243
9036	9526	0.998788
9036	9788	0.998387
9036	9953	0.997915
9037	9105	0.997808
9037	9118	0.996956
9037	9174	0.995167
9037	9192	0.997133
9037	9642	0.998561
9037	9675	0.997662
9037	9704	0.998313
9037	9714	0.997069
9038	9210	0.998136
9038	9608	0.999507
9038	9681	0.999225
9039	9117	0.999607
9039	9128	1.00005
9039	9659	1.00172
9039	9783	1.00121
9039	9812	1.00104
9040	9044	0.999749
9040	9285	0.999812
9040	9509	0.99792
9040	9741	0.998403
9040	9820	0.998217
9040	9912	0.999077
9041	9140	1.00091
9041	9169	1.00067
9041	9213	1.00277
9041	9545	1.00191
9041	9554	1.00228
9041	9632	1.00112
9041	9765	1.00188
9041	9902	1.0019
9041	9914	1.00127
9041	9942	1.0016
9041	9959	1.00208
9041	9968	1.00164
9041	9979	1.0011
9041	9993	1.00207
9042	9154	0.999291
9042	9326	1.00098
9042	9558	1.0005
9042	9571	1.00092
9042	9803	0.999821
9042	9992	1.00038
9043	9502	0.99978
9043	9640	1.00037
9043	9692	1.00041
9043	9740	0.998729
9043	9923	1.00015
9043	9966	0.999587
9044	9567	0.999843
9044	9569	1.00087
9044	9920	1.00067
9044	9921	1.002
9044	9963	1.00052
9045	9276	0.999097
9045	9476	0.999489
9045	9490	0.998176
9045	9577	0.99856
9045	9923	0.999295
9046	9283	0.999629
9046	9327	0.999151
9046	9357	0.999125
9046	9554	0.999782
9046	9567	0.99841
9046	9933	0.999079
9046	9961	0.997925
9047	9708	1.00021
9047	9791	0.999906
9048	9074	0.999211
9048	9239	0.998341
9048	9449	0.997869
9048	9551	0.997487
9048	9678	0.997675
9048	9723	0.997832
9048	9759	0.998023
9048	9912	0.998003
9049	9089	1.00088
9049	9147	0.998308
9049	9508	0.998309
9049	9732	0.998669
9049	9967	0.998355
9050	9069	0.999306
9050	9098	0.998599
9050	9403	0.999764
9050	9419	0.997829
9050	9613	0.999313
9050	9698	0.998666
9050	9824	0.998195
9050	9865	0.999549
9051	9225	0.999187
9051	9429	0.99968
9051	9579	0.999645
9051	9704	1.00051
9051	9724	0.999677
9051	9848	0.999856
9052	9120	1.00012
9052	9126	1.00045
9052	9212	1.00045
9052	9474	1.0014
9052	9719	1.0018
9052	9747	1.00109
9052	9819	1.00061
9052	9910	1.00036
9052	9944	1.00035
9052	9962	1.0005
9053	9192	0.999748
9053	9414	1.00117
9053	9474	1.0001
9053	9490	0.998806
9053	9499	0.998663
9053	9523	1.00024
9053	9567	0.998808
9054	9590	1.00059
9054	9711	0.998582
9054	9777	0.999994
9054	9782	0.99894
9054	9877	0.998296
9054	9926	0.999138
9055	9249	1.00176
9055	9292	1.00014
9055	9314	0.999363
9055	9523	1.00106
9055	9708	1.00041
9055	9825	1.00079
9055	9894	1.00089
9055	9958	1.00012
9055	9976	0.999803
9055	9980	0.999388
9056	9413	1.00132
9056	9472	1.00077
9056	9776	1.00033
9056	9786	0.999877
9056	9966	1.00036
9056	9968	1.00053
9057	9109	1.00194
9057	9250	1.00096
9057	9253	1.00148
9057	9309	1.00224
9057	9410	0.999541
9057	9520	0.999114
9057	9694	0.999503
9057	9811	0.999695
9057	9925	0.999452
9057	9929	0.998946
9058	9423	1.00049
9058	9631	1.00034
9058	9727	0.99942
9058	9815	1.00044
9059	9159	0.999749
9059	9512	1.00138
9059	9685	1.00079
9059	9711	1.00101
9059	9761	1.00161
9059	9771	1.00204
9059	9773	1.0019
9059	9930	1.00127
9060	9167	0.998951
9060	9237	1.00049
9060	9444	0.998819
9060	9686	1.00003
9060	9746	0.999021
9060	9831	0.99871
9061	9139	0.998024
9061	9141	0.999733
9061	9240	0.998233
9061	9261	0.998389
9061	9362	0.997422
9061	9540	0.99846
9061	9686	0.99868
9062	9148	0.99912
9062	9238	1.00138
9062	9438	0.999492
9062	9561	1.00015
9062	9826	0.998554
9062	9878	0.999763
9062	9942	0.999496
9063	9241	0.999179
9063	9538	0.999216
9063	9643	0.998441
9063	9908	0.998422
9064	9131	1.00088
9064	9154	0.998531
9064	9503	0.999588
9064	9668	1.00042
9064	9754	0.9995
9064	9787	0.999049
9064	9925	0.999136
9065	9210	0.99953
9065	9586	1.00122
9065	9758	1.00059
9065	9890	1.00083
9065	9988	1.00081
9066	9650	1.0012
9066	9723	1.00125
9066	9773	1.001
9066	9775	0.999054
9066	9828	1.00056
9066	9939	0.999806
9066	9951	1.00026
9067	9137	0.997198
9067	9300	0.999404
9067	9379	0.999483
9067	9714	0.998699
9067	9934	0.998969
9068	9087	0.998903
9068	9116	0.998846
9068	9324	0.999786
9068	9772	0.99924
9068	9911	0.99816
9068	9926	0.998407
9069	9484	1.00066
9069	9539	1.00026
9069	9561	1.00035
9069	9610	0.998997
9069	9675	1.00048
9069	9746	1.00032
9069	9871	0.999522
9069	9962	0.999403
9070	9241	0.99593
9070	9449	0.996243
9070	9492	0.996758
9071	9328	1.00032
9071	9357	0.999071
9071	9628	1.00087
9071	9633	0.999285
9071	9691	0.999653
9072	9202	0.999703
9072	9384	1.00108
9072	9459	0.99947
9072	9887	0.999865
9072	9989	0.999827
9073	9080	0.998216
9073	9207	0.997423
9073	9449	0.998485
9073	9516	0.997659
9073	9541	0.997874
9073	9674	0.998925
9073	9698	0.997817
9073	9800	0.99907
9074	9342	1.0003
9074	9481	1.00087
9074	9815	1.00224
9074	9826	1.00012
9074	9884	1.00042
9074	9896	1.00164
9074	9941	1.00114
9075	9081	1.00041
9075	9088	0.99992
9075	9381	1.00035
9075	9423	1.0003
9075	9905	0.999095
9075	9917	0.998067
9075	9935	0.999891
9075	9980	0.998145
9076	9585	0.998453
9076	9679	0.99806
9076	9893	0.998976
9076	9996	0.997317
9077	9444	0.999905
9077	9547	0.999389
9077	9614	0.999105
9077	9616	0.999847
9077	9789	0.999585
9077	9889	0.999057
9077	9958	0.999282
9078	9209	1.00113
9078	9219	1.00047
9078	9288	1.00025
9078	9322	1.00165
9078	9552	1.00011
9078	9748	0.999908
9078	9763	1.00074
9078	9806	1.0008
9078	9917	0.999048
9079	9671	1.00036
9079	9779	0.999833
9079	9782	1.00048
9079	9809	1.00035
9079	9929	0.999658
9080	9142	1.00232
9080	9204	1.00023
9080	9359	1.00017
9080	9485	1.0007
9080	9547	0.999364
9080	9564	0.998769
9080	9750	0.999556
9080	9775	0.998088
9080	9846	0.998407
9080	9916	1.00061
9080	9957	0.999455
9081	9245	1.00023
9081	9438	1.00019
9081	9440	1.00064
9081	9776	1.00003
9081	9876	0.999912
9081	9961	0.999024
9081	9980	0.999265
9082	9108	1.00078
9082	9193	1.00156
9082	9220	1.00024
9082	9326	1.00068
9082	9463	1.00076
9082	9509	0.999706
9082	9534	0.999087
9082	9592	1.00022
9082	9641	1.00026
9082	9775	0.998495
9082	9789	0.999967
9082	9879	0.999898
9082	9948	1.00033
9083	9388	1.00079
9083	9675	1.0018
9083	9780	1.00049
9083	9908	1.00082
9083	9939	1.0004
9083	9951	1.00086
9083	9956	1.00059
9084	9273	0.998659
9084	9286	1.0001
9084	9405	0.999769
9084	9410	0.998406
9084	9457	0.9994
9084	9731	0.999183
9084	9950	0.999044
9085	9129	0.998094
9085	9239	0.998344
9085	9412	0.997998
9085	9513	0.998506
9085	9697	0.997297
9085	9747	0.997302
9085	9865	0.998088
9085	9932	0.998403
9086	9261	1.00208
9086	9533	1.00108
9086	9627	1.00027
9086	9752	1.00258
9086	9873	1.00133
9086	9978	1.00085
9086	9985	1.00034
9087	9506	0.99944
9087	9758	0.999667
9087	9829	0.999275
9087	9917	0.998593
9087	9978	0.999723
9088	9257	0.999546
9088	9378	1.00114
9088	9893	1.00042
9088	9911	0.999702
9088	9918	0.999397
9089	9454	1.00064
9089	9457	1.00208
9089	9686	1.0029
9089	9778	1.00243
9089	9923	1.00169
9089	9931	1.00056
9089	9954	0.999779
9090	9147	0.999317
9090	9188	1.00191
9090	9355	0.999829
9090	9378	1.00092
9090	9441	0.99964
9090	9655	0.999407
9090	9721	0.999648
9090	9805	0.999918
9090	9818	0.99947
9090	9840	1.00118
9090	9931	0.998781
9090	9956	0.999056
9091	9470	0.998958
9091	9615	0.999389
9091	9913	0.998732
9091	9920	0.99814
9091	9952	0.999258
9092	9514	1.00041
9092	9559	1.00071
9092	9751	1.00047
9092	9792	0.998939
9092	9883	1.00026
9092	9981	0.999366
9093	9131	1.00006
9093	9461	0.998
9093	9488	0.999289
9093	9512	0.998644
9093	9714	0.998769
9093	9893	0.999297
9094	9340	0.999411
9094	9358	1.00077
9094	9555	0.999194
9094	9601	1.00019
9094	9659	1.00175
9094	9661	0.999437
9094	9735	0.999832
9094	9902	1.00012
9094	9942	0.999819
9095	9535	1.00018
9095	9637	1.00036
9095	9744	0.99946
9095	9782	0.999923
9095	9840	1.00157
9095	9954	0.998387
9095	9971	0.999258
9096	9106	0.999759
9096	9166	0.99866
9096	9272	1.00134
9096	9281	1.00013
9096	9726	1.00021
9096	9760	1.00112
9096	9762	1.00053
9096	9778	1.00135
9096	9813	1.00141
9096	9917	0.999174
9096	9936	1.00066
9097	9153	0.999707
9097	9562	1.00091
9097	9652	0.999857
9097	9680	1.00069
9097	9836	0.999926
9097	9934	0.999845
9097	9945	0.999796
9097	9948	0.999852
9098	9304	0.998811
9098	9406	0.999157
9098	9546	1.00192
9098	9615	1.00038
9098	9643	0.998805
9098	9768	0.998903
9098	9869	0.998358
9098	9881	1.00022
9098	9897	0.999335
9098	9901	0.999219
9099	9346	1.00096
9099	9544	1.0004
9099	9553	0.999666
9099	9612	1.00125
9099	9716	1.00007
9099	9794	1.00085
9099	9984	1.00037
9100	9113	0.999521
9100	9493	0.998765
9100	9527	1.00192
9100	9591	0.999882
9100	9777	1.00097
9100	9784	0.998831
9101	9386	1.00171
9101	9585	1.0006
9101	9677	1.00079
9101	9695	1.00021
9101	9835	0.999658
9102	9305	0.999478
9102	9322	0.999449
9102	9476	0.998478
9102	9687	0.999371
9102	9802	0.998977
9102	9803	0.997511
9103	9451	1.00189
9103	9559	1.00246
9103	9587	1.00174
9103	9743	1.00204
9103	9794	1.00203
9103	9871	1.0012
9103	9920	1.00152
9103	9933	1.00136
9103	9980	1.00045
9103	9981	1.00112
9104	9105	0.99924
9104	9313	0.99934
9104	9450	0.999708
9104	9475	0.999695
9104	9481	0.998119
9104	9725	0.998915
9104	9766	0.999168
9104	9870	0.998037
9105	9209	1.00086
9105	9301	0.999721
9105	9602	1.00072
9105	9607	0.999694
9105	9687	1.0013
9105	9702	1.00071
9105	9838	1.0003
9105	9896	1.00036
9105	9909	1.00067
9105	9959	1.00027
9106	9347	1.00039
9106	9477	0.9986
9106	9485	0.99968
9106	9535	0.998744
9106	9703	0.998498
9106	9802	0.999556
9106	9897	0.998778
9106	9922	0.998691
9107	9249	1.00109
9107	9288	0.999846
9107	9392	0.999911
9107	9482	0.998844
9107	9544	0.999858
9107	9581	1.00104
9107	9593	1.00038
9107	9897	0.999996
9108	9236	0.998527
9108	9267	0.998624
9108	9338	1.00013
9108	9366	1.00063
9108	9383	0.999666
9108	9568	0.999456
9108	9612	1.00082
9108	9696	1.00024
9108	9795	0.999232
9108	9913	1.0005
9108	9998	0.999127
9109	9182	0.999527
9109	9510	1.00187
9109	9547	1.00099
9109	9568	1.00077
9109	9604	1.00178
9109	9876	1.0008
9109	9882	1.00185
9109	9942	1.00108
9110	9298	1.00025
9110	9441	0.999792
9110	9529	1.00092
9110	9567	0.998951
9110	9579	1.0002
9110	9903	0.999458
9110	9913	1.00037
9111	9186	1.00003
9111	9221	0.998151
9111	9506	0.998929
9111	9832	0.999379
9112	9351	1.00009
9112	9481	1.00038
9112	9643	1.00039
9112	9669	0.999667
9112	9690	1.00072
9112	9693	1.00071
9112	9707	1.00167
9112	9824	1.0003
9112	9847	1.00001
9112	9876	1.00029
9112	9939	0.99996
9113	9412	0.999502
9113	9674	0.999816
9113	9902	0.998804
9113	9974	0.998832
9114	9241	1.00107
9114	9583	0.999406
9114	9879	1.00055
9114	9910	1.00009
9114	9976	1
9114	9994	1.0006
9115	9118	0.997508
9115	9654	0.997652
9116	9333	1.00274
9116	9510	1.00033
9116	9512	0.99961
9116	9567	0.998858
9116	9718	0.999975
9116	9874	0.999617
9116	9945	0.999955
9117	9406	0.998848
9117	9424	0.999191
9117	9529	0.999963
9117	9698	0.998881
9117	9747	0.998977
9117	9800	1.00013
9117	9810	0.998392
9118	9426	0.999606
9118	9502	0.998992
9118	9645	0.999263
9118	9706	0.997706
9118	9947	1.00027
9118	9967	0.998811
9118	9985	0.998543
9119	9463	1.00019
9119	9467	0.9999
9119	9749	1.00024
9119	9750	0.999392
9119	9967	0.99917
9120	9330	0.999751
9120	9489	0.998368
9120	9591	0.998196
9120	9759	0.999205
9121	9214	0.999891
9121	9355	0.999705
9121	9522	1.00127
9121	9698	0.999561
9121	9993	0.999832
9121	9999	0.999303
9122	9229	0.998508
9122	9431	0.999271
9122	9473	1.0004
9122	9696	0.998766
9122	9878	0.998562
9123	9339	1.00143
9123	9350	1.00109
9123	9502	1.0001
9123	9595	1.00027
9123	9656	0.999953
9123	9681	1.00013
9123	9860	1.00062
9123	9910	0.999613
9123	9946	1.00046
9124	9130	0.997304
9124	9206	0.998774
9124	9241	0.999105
9124	9297	0.998604
9124	9315	1.00103
9124	9496	1.00045
9124	9711	0.998243
9124	9782	0.998602
9124	9870	0.998276
9124	9925	0.998284
9125	9238	1.00042
9125	9582	1.00076
9125	9606	0.99905
9125	9632	0.998053
9125	9730	0.998885
9125	9745	0.99878
9125	9749	0.99948
9125	9800	0.99998
9125	9829	0.998201
9126	9465	0.999473
9126	9487	1.00002
9126	9524	1.00034
9126	9548	0.999288
9126	9880	0.999187
9126	9914	0.998194
9126	9978	0.998643
9127	9476	0.999936
9127	9535	0.999623
9127	9580	1.00007
9127	9589	1.0016
9127	9620	0.999029
9127	9945	0.999723
9127	9991	0.999888
9128	9383	0.999024
9128	9434	0.999639
9128	9617	0.999682
9128	9668	1.00014
9128	9734	1.00049
9128	9777	1.00023
9129	9192	1.0002
9129	9369	1.00061
9129	9422	0.998618
9129	9449	1.00081
9129	9540	1.00136
9129	9622	1.00143
9129	9642	1.00163
9129	9689	0.999196
9129	9787	0.999592
9129	9848	1.00072
9129	9946	1.00037
9130	9186	0.998548
9130	9237	0.999707
9130	9265	0.998975
9130	9720	0.996705
9130	9792	0.996925
9131	9154	0.999462
9131	9359	1.00105
9131	9435	1.0002
9131	9675	1.00112
9131	9704	1.00177
9131	9805	1.00077
9131	9903	1.00015
9131	9922	1.00059
9132	9560	0.999341
9132	9881	1.00097
9132	9897	1.00008
9132	10000	0.999443
9133	9248	1.00016
9133	9300	1.00014
9133	9358	1.0002
9133	9608	0.999625
9133	9613	1.00009
9133	9669	0.99834
9133	9901	0.999477
9134	9455	0.998371
9134	9710	0.99788
9134	9958	0.997014
9135	9248	0.999422
9135	9727	0.998664
9135	9747	0.998808
9135	9839	0.998906
9136	9303	0.999521
9136	9578	1.00254
9136	9673	1.00158
9136	9757	1.00065
9136	9872	1.0006
9136	9908	1.00039
9136	9915	1.00064
9137	9535	0.997857
9137	9573	0.998785
9137	9631	0.998622
9138	9261	1.00119
9138	9355	1.00018
9138	9446	0.999554
9138	9497	1.00133
9138	9649	1.00044
9138	9705	0.99986
9138	9820	0.999982
9138	9919	1.00012
9139	9319	0.999962
9139	9629	1.00142
9139	9843	0.999596
9139	9922	1.0001
9140	9188	1.00059
9140	9638	0.999162
9140	9757	0.998224
9140	9857	0.999882
9140	9901	0.998396
9141	9143	1.00032
9141	9169	1.00061
9141	9607	1.00146
9141	9625	1.00132
9141	9747	1.00184
9141	9786	1.00093
9141	9826	1.0006
9141	9852	1.0009
9141	9861	1.00187
9141	9961	1.00037
9142	9382	1.00276
9142	9591	1.00173
9142	9718	1.00215
9142	9784	1.00068
9142	9824	1.00145
9142	9833	1.00272
9142	9886	1.00234
9143	9281	0.997583
9143	9408	0.99859
9143	9586	0.998332
9143	9686	0.99927
9143	9813	0.998856
9143	9892	0.997449
9144	9189	0.998301
9144	9206	0.998397
9144	9358	0.999124
9144	9770	0.998541
9144	9790	0.998496
